recording,species,start_time,end_time
724495,TEWA,32.88,34.76
724495,TEWA,35.76,37.66
724495,TEWA,37.71,39.71
724495,TEWA,43.74,45.8
724495,TEWA,49.24,51.1
724495,TEWA,51.14,53.13
724495,TEWA,55,59
724495,TEWA,57.23,59.19
724496,TEWA,1.64,3.54
724496,TEWA,5.41,7.51
724496,TEWA,7.19,9.02
724496,TEWA,11.14,12.78
724496,TEWA,12.68,14.53
724496,TEWA,15.65,17.11
724496,TEWA,16.69,18.69
724496,TEWA,22.15,23.99
724496,TEWA,24.16,26.09
724496,TEWA,27.55,29.44
724496,TEWA,28.93,30.67
724496,TEWA,32.64,34.43
724496,TEWA,35.11,36.94
724496,TEWA,37.33,39.43
724496,TEWA,40.39,42.05
724496,TEWA,42.2,43.89
724496,TEWA,45,48
724496,TEWA,48.29,50.09
724496,TEWA,50.44,52.23
724496,TEWA,53.3,55.24
724496,TEWA,56.28,58.37
724497,TEWA,1.43,3.72
724497,TEWA,4.71,6.95
724497,TEWA,8.44,10.57
724497,TEWA,11.24,13.09
724497,TEWA,14.89,16.97
724497,TEWA,17.43,19.43
724497,TEWA,22.54,24.59
724497,TEWA,27.09,29.42
724497,TEWA,29.73,32.26
724497,TEWA,32.65,34.44
724497,TEWA,37.2,39.1
724497,TEWA,40.5,43.5
724497,TEWA,43.59,45.33
724497,TEWA,47.36,49.65
724497,TEWA,49.8,51.68
724497,TEWA,52.5,55.5
724497,TEWA,56.23,58.26
724498,TEWA,3.03,5.38
724498,TEWA,4.98,7.21
724498,TEWA,10.26,12.5
724498,TEWA,11.68,13.77
724498,TEWA,16.59,18.73
724498,TEWA,18.94,20.79
724498,TEWA,22,24.29
724498,TEWA,24.83,26.74
724498,TEWA,27.66,29.85
724498,TEWA,30.93,33.22
724498,TEWA,35.08,37.24
724498,TEWA,37.56,39.59
724498,TEWA,40.85,42.6
724498,TEWA,42.78,44.79
724498,TEWA,47.39,49.15
724498,TEWA,49.81,52.09
724498,TEWA,52.45,54.1
724498,TEWA,55.21,57.04
724498,TEWA,58.84,59.98
724500,TEWA,0.88,2.98
724500,TEWA,4.78,6.93
724500,TEWA,7.69,9.99
724500,TEWA,12.06,13.99
724500,TEWA,14.23,16.57
724500,TEWA,19.44,21.43
724500,TEWA,21.66,23.65
724500,TEWA,25.93,27.87
724500,TEWA,28.4,30.1
724500,TEWA,33.03,35.06
724500,TEWA,35.49,37.29
724500,TEWA,41.49,43.68
724500,TEWA,44.23,46.01
724500,TEWA,48.61,50.96
724500,TEWA,51.33,53.13
724500,TEWA,55.5,58.5
724500,TEWA,57.08,59.11
724501,TEWA,0.46,2.49
724501,TEWA,3.08,5.19
724501,TEWA,6.64,8.62
724501,TEWA,9.14,11.18
724501,TEWA,13.16,15.15
724501,TEWA,15.58,17.53
724501,TEWA,19,21.2
724501,TEWA,22.41,24.35
724501,TEWA,25.69,27.38
724501,TEWA,28.84,30.83
724501,TEWA,35.84,37.88
724501,TEWA,38.28,40.57
724501,TEWA,43.24,45.47
724501,TEWA,48.89,50.72
724501,TEWA,50.88,52.92
724501,TEWA,55.58,57.58
724501,TEWA,57.95,59.99
724502,TEWA,4.81,7.16
724502,TEWA,10.88,12.69
724502,TEWA,12.49,14.55
724502,TEWA,18.16,20.46
724502,TEWA,20.88,23.01
724502,TEWA,24.65,26.46
724502,TEWA,27.58,29.59
724502,TEWA,30.64,32.54
724502,TEWA,34.98,37.27
724502,TEWA,37.55,39.5
724502,TEWA,40.26,42.7
724502,TEWA,43.36,45.34
724502,TEWA,46.25,48.38
724502,TEWA,50.15,52.1
724502,TEWA,53,54.94
724502,TEWA,57.08,58.48
724503,TEWA,1.36,3.7
724503,TEWA,4.04,6.33
724503,TEWA,6.94,9.9
724503,TEWA,11.53,13.72
724503,TEWA,14.34,16.43
724503,TEWA,19.46,21.5
724503,TEWA,22.81,24.76
724503,TEWA,27.69,30.14
724503,TEWA,30.83,32.74
724503,TEWA,35.69,37.93
724503,TEWA,38.75,40.44
724503,TEWA,43.99,46.04
724503,TEWA,50.86,52.81
724504,TEWA,1.76,4.31
724504,TEWA,6.49,8.32
724504,TEWA,9.7,11.99
724504,TEWA,14.54,16.54
724504,TEWA,17.66,19.61
724504,TEWA,22.1,24.3
724504,TEWA,25.98,27.91
724504,TEWA,29.93,31.83
724504,TEWA,33.71,35.74
724504,TEWA,36.45,38.28
724504,TEWA,41.73,43.64
724504,TEWA,45.71,47.66
724504,TEWA,48.29,50.35
724504,TEWA,50.65,52.41
724504,TEWA,54.33,56.31
724504,TEWA,57.61,59.31
724506,TEWA,2.84,4.77
724506,TEWA,5.16,7.11
724506,TEWA,11.28,13.09
724506,TEWA,13.43,15.38
724506,TEWA,16.2,17.99
724506,TEWA,21.53,22.87
724506,TEWA,22.74,24.6
724506,TEWA,26.21,28.14
724506,TEWA,29.68,31.73
724506,TEWA,31.93,33.72
724506,TEWA,36.58,38.47
724506,TEWA,38.69,40.35
724506,TEWA,43.26,45.06
724506,TEWA,45.29,47.12
724506,TEWA,50.38,52.49
724506,TEWA,55.26,57.17
724506,TEWA,57.31,59.4
724507,TEWA,4.5,7.03
724507,TEWA,6.79,8.92
724507,TEWA,12.1,14.18
724507,TEWA,13.51,15.31
724507,TEWA,18.6,20.66
724507,TEWA,20.96,23.04
724507,TEWA,25.15,26.95
724507,TEWA,29.69,31.44
724507,TEWA,32.13,34.02
724507,TEWA,34.24,35.9
724507,TEWA,37.88,40.01
724507,TEWA,40.19,42.35
724507,TEWA,44.18,46.36
724507,TEWA,46.55,48.29
724507,TEWA,51.8,54.25
724507,TEWA,54.64,56.37
724507,TEWA,57,60
724508,TEWA,1.09,3.15
724508,TEWA,5.99,7.85
724508,TEWA,8.06,10.21
724508,TEWA,13.11,15.16
724508,TEWA,15.31,17.24
724508,TEWA,19.93,21.56
724508,TEWA,22.44,24.65
724508,TEWA,26.45,28.4
724508,TEWA,30.38,32.51
724508,TEWA,32.13,34.22
724508,TEWA,37.44,39.69
724508,TEWA,42.88,45.31
724508,TEWA,44.96,46.9
724508,TEWA,49.58,51.89
724508,TEWA,54.04,56.23
724508,TEWA,56.46,58.9
724509,TEWA,1.01,3.41
724509,TEWA,3.81,5.79
724509,TEWA,8.45,10.16
724509,TEWA,10.21,12.17
724509,TEWA,16.86,18.85
724509,TEWA,19.49,21.93
724509,TEWA,23.2,25.31
724509,TEWA,29.09,30.98
724509,TEWA,31.2,33.16
724509,TEWA,35.5,37.65
724509,TEWA,38.25,40.26
724509,TEWA,42.29,44.25
724509,TEWA,45.56,47.55
724509,TEWA,49.49,51.49
724509,TEWA,52.2,54.23
724509,TEWA,55.14,56.75
724510,TEWA,2.61,4.61
724510,TEWA,5.15,7.38
724510,TEWA,9.6,11.99
724510,TEWA,13.7,15.74
724510,TEWA,16.03,18.33
724510,TEWA,21.39,23.23
724510,TEWA,23.79,25.63
724510,TEWA,28.8,30.64
724510,TEWA,31.08,32.92
724510,TEWA,34.35,36.13
724510,TEWA,38.64,40.88
724510,TEWA,42,45
724510,TEWA,45.65,47.98
724510,TEWA,48.85,50.81
724510,TEWA,53.68,56.07
724510,TEWA,57.15,59.26
724511,TEWA,4.15,6.63
724511,TEWA,9.28,11.44
724511,TEWA,11.94,14.63
724511,TEWA,19.73,22.13
724511,TEWA,22.39,24.44
724511,TEWA,27.04,29.73
724511,TEWA,30.34,32.58
724511,TEWA,34.96,37.1
724511,TEWA,40.09,42.07
724511,TEWA,44.91,46.91
724511,TEWA,48.41,50.61
724511,TEWA,54.26,56.26
724511,TEWA,58.23,59.93
724512,TEWA,2.49,4.73
724512,TEWA,5.15,7.14
724512,TEWA,9.46,11.64
724512,TEWA,11.89,13.94
724512,TEWA,16.91,19.21
724512,TEWA,20.51,22.64
724512,TEWA,24.51,26.69
724512,TEWA,28.2,30.25
724512,TEWA,32.1,34.36
724512,TEWA,37.05,39.33
724512,TEWA,39.61,41.66
724512,TEWA,42.8,45.2
724512,TEWA,46.46,49.14
724512,TEWA,50.79,52.83
724512,TEWA,54.56,56.95
724513,TEWA,1.64,3.65
724513,TEWA,5.6,8
724513,TEWA,8.31,10.06
724513,TEWA,10.7,12.89
724513,TEWA,15.33,17.22
724513,TEWA,18.75,21.09
724513,TEWA,21.53,23.54
724513,TEWA,23.78,25.64
724513,TEWA,27.94,30.09
724513,TEWA,31.08,33.29
724513,TEWA,34.96,37.11
724513,TEWA,38.48,40.54
724513,TEWA,42.45,44.8
724513,TEWA,45.51,47.6
724513,TEWA,51.08,53.48
724513,TEWA,57.25,59.5
724514,TEWA,1.19,3.4
724514,TEWA,2.63,4.64
724514,TEWA,5.6,7.6
724514,TEWA,9.36,11.67
724514,TEWA,13.69,15.68
724514,TEWA,17.04,19.15
724514,TEWA,19.46,21.67
724514,TEWA,23.95,26.34
724514,TEWA,26.46,28.85
724514,TEWA,32.24,34.42
724514,TEWA,35.19,37.35
724514,TEWA,39.2,41.41
724514,TEWA,43.59,45.47
724514,TEWA,47.03,49.47
724514,TEWA,54.31,56.76
724514,TEWA,55.68,58.06
724515,TEWA,2.64,4.88
724515,TEWA,7.99,9.94
724515,TEWA,9.58,11.69
724515,TEWA,13.5,16.5
724515,TEWA,16.55,18.64
724515,TEWA,26.15,28.19
724515,TEWA,32.45,34.71
724515,TEWA,34.9,36.68
724515,TEWA,39.1,41.23
724515,TEWA,42.8,45.13
724515,TEWA,46.61,48.79
724515,TEWA,51.61,53.85
724516,TEWA,2.96,5.01
724516,TEWA,5.35,7.43
724516,TEWA,9.81,11.94
724516,TEWA,12.34,14.57
724516,TEWA,17.91,20.04
724516,TEWA,20.38,22.38
724516,TEWA,23.69,25.49
724516,TEWA,28.08,30.53
724516,TEWA,30.86,32.6
724516,TEWA,35.9,37.91
724516,TEWA,38.18,40.14
724516,TEWA,43.41,45.41
724516,TEWA,45.1,47
724516,TEWA,50.39,52.53
724516,TEWA,51.75,53.89
724516,TEWA,56.89,58.58
724516,TEWA,57.99,59.78
724517,TEWA,0,3
724517,TEWA,3.16,5.66
724517,TEWA,6.03,8.21
724517,TEWA,11.73,13.84
724517,TEWA,13.93,15.84
724517,TEWA,20.8,22.85
724517,TEWA,26.91,28.86
724517,TEWA,30.36,32.46
724517,TEWA,36.43,38.76
724517,TEWA,40.71,42.59
724517,TEWA,43.21,45.24
724517,TEWA,46.43,48.71
724517,TEWA,50.43,52.38
724517,TEWA,53.96,55.87
724517,TEWA,57.89,59.8
724518,TEWA,0.4,2.65
724518,TEWA,2.36,4.82
724518,TEWA,7.43,9.87
724518,TEWA,8.35,10.71
724518,TEWA,12.31,14.51
724518,TEWA,15.25,17.04
724518,TEWA,18.14,20.13
724518,TEWA,20,22.2
724518,TEWA,26.65,28.91
724518,TEWA,28.19,30.59
724518,TEWA,34.65,36.79
724518,TEWA,37.79,39.72
724518,TEWA,40.3,42.51
724518,TEWA,43.43,45.47
724518,TEWA,46.8,48.89
724518,TEWA,53.06,55.22
724518,TEWA,54.35,56.46
724518,TEWA,56.94,58.7
724519,TEWA,1.24,2.9
724519,TEWA,1.63,3.67
724519,TEWA,8.6,10.48
724519,TEWA,9.05,11.09
724519,TEWA,16.36,18.39
724519,TEWA,17.95,20
724519,TEWA,23.03,25.27
724519,TEWA,26,27.85
724519,TEWA,29.45,32.01
724519,TEWA,34.48,36.44
724519,TEWA,37.08,38.93
724519,TEWA,42.95,44.73
724519,TEWA,44.64,46.78
724519,TEWA,51.09,52.82
724519,TEWA,52.21,54.04
724519,TEWA,58.13,59.81
724520,TEWA,0.71,2.69
724520,TEWA,2.4,4.25
724520,TEWA,4.88,6.89
724520,TEWA,8.8,10.71
724520,TEWA,10.26,12.27
724520,TEWA,13.01,15.21
724520,TEWA,16.33,18.46
724520,TEWA,18.43,20.38
724520,TEWA,19.65,21.76
724520,TEWA,23.59,25.68
724520,TEWA,25.75,27.75
724520,TEWA,27.45,29.39
724520,TEWA,32.11,33.87
724520,TEWA,34.43,36.47
724520,TEWA,40.55,42.66
724520,TEWA,43.03,45.01
724520,TEWA,47.63,49.68
724520,TEWA,51.58,53.61
724520,TEWA,54.79,57
724521,TEWA,0.96,2.89
724521,TEWA,2.85,5.04
724521,TEWA,5.54,7.82
724521,TEWA,8.13,10.62
724521,TEWA,9.98,12.18
724521,TEWA,14.16,15.85
724521,TEWA,14.45,17.06
724521,TEWA,18.48,20.39
724521,TEWA,20.1,21.96
724521,TEWA,22.98,25.04
724521,TEWA,24.16,26.14
724521,TEWA,26.91,28.64
724521,TEWA,28.41,30.55
724521,TEWA,30.29,32.45
724521,TEWA,33.93,35.69
724521,TEWA,35.14,36.62
724521,TEWA,39.76,41.97
724521,TEWA,43.41,45.24
724521,TEWA,46.1,48.13
724521,TEWA,47.28,49.38
724521,TEWA,51.26,53.45
724521,TEWA,52.6,54.48
724521,TEWA,55.95,57.84
724522,TEWA,0.38,2.57
724522,TEWA,3.46,5.24
724522,TEWA,5.06,7.09
724522,TEWA,8.51,10.4
724522,TEWA,9.71,11.45
724522,TEWA,12.5,14.74
724522,TEWA,17.18,19.22
724522,TEWA,21.3,23.05
724522,TEWA,24.63,26.52
724522,TEWA,28.6,30.43
724522,TEWA,32.46,34.42
724522,TEWA,36.43,38.82
724522,TEWA,43.71,46.04
724522,TEWA,51.73,53.77
724522,TEWA,54.55,56.56
724522,TEWA,57,60
724523,TEWA,4.68,6.68
724523,TEWA,8.41,10.4
724523,TEWA,11.3,13.05
724523,TEWA,13.5,16.5
724523,TEWA,17.76,19.85
724523,TEWA,21,24
724523,TEWA,24.13,26.04
724523,TEWA,28.99,30.75
724523,TEWA,31.51,33.59
724523,TEWA,36.64,38.62
724523,TEWA,43.1,44.83
724523,TEWA,45,48
724523,TEWA,49.05,51.04
724523,TEWA,55.16,57.17
724524,TEWA,2.71,4.69
724524,TEWA,5.93,7.98
724524,TEWA,8.73,10.96
724524,TEWA,10.58,12.73
724524,TEWA,14.35,16.18
724524,TEWA,16.8,18.99
724524,TEWA,21.48,23.31
724524,TEWA,23.55,25.13
724524,TEWA,26.96,28.99
724524,TEWA,30.7,32.68
724524,TEWA,36.03,38.03
724524,TEWA,38.61,40.4
724524,TEWA,47.2,49.49
724524,TEWA,52.45,54.33
724524,TEWA,55.59,57.52
724525,TEWA,0.48,2.74
724525,TEWA,2.53,4.42
724525,TEWA,3.9,6.13
724525,TEWA,8.36,10.54
724525,TEWA,9.88,11.82
724525,TEWA,16.48,18.47
724525,TEWA,17.43,19.69
724525,TEWA,22.18,24.21
724525,TEWA,24.56,26.6
724525,TEWA,25.63,27.69
724525,TEWA,28.03,30.12
724525,TEWA,31.26,33.41
724525,TEWA,32.86,34.6
724525,TEWA,34.19,36.08
724525,TEWA,39.66,41.62
724525,TEWA,40.33,42.37
724525,TEWA,43.5,46.5
724525,TEWA,46.81,48.42
724525,TEWA,48.38,50.73
724525,TEWA,52.61,54.86
724525,TEWA,54.98,57.06
724525,TEWA,56.03,57.94
724526,TEWA,6.41,8.86
724526,TEWA,9.21,11.3
724526,TEWA,15.29,17.4
724526,TEWA,18.69,20.92
724526,TEWA,23.66,26.2
724526,TEWA,28.99,31.33
724526,TEWA,32.5,34.68
724526,TEWA,34.08,35.78
724526,TEWA,39.83,41.79
724526,TEWA,43.36,45.74
724526,TEWA,47.8,49.88
724526,TEWA,53.15,55.33
724526,TEWA,55.36,57.65
724527,TEWA,0.06,2.12
724527,TEWA,4.76,6.85
724527,TEWA,7.53,9.53
724527,TEWA,12.71,14.84
724527,TEWA,15,16.89
724527,TEWA,18.65,21.11
724527,TEWA,24.86,26.91
724527,TEWA,31.24,33.27
724527,TEWA,33.68,36.01
724527,TEWA,37.76,40.12
724527,TEWA,43.09,45.4
724527,TEWA,45.53,47.49
724527,TEWA,49.15,51.51
724527,TEWA,51.66,53.61
724527,TEWA,55.44,57.79
724528,TEWA,1.38,3.72
724528,TEWA,6.41,8.36
724528,TEWA,9.58,11.68
724528,TEWA,13.8,15.59
724528,TEWA,16.69,18.82
724528,TEWA,20.96,23.04
724528,TEWA,25,27.28
724528,TEWA,28.96,31.12
724528,TEWA,35.39,37.48
724528,TEWA,37.5,40.5
724528,TEWA,39,42
724528,TEWA,43.05,45.25
724528,TEWA,45.39,47.5
724528,TEWA,52.38,54.49
724528,TEWA,54.76,56.81
724528,TEWA,57,60
724529,TEWA,2.21,4.12
724529,TEWA,9.35,11.03
724529,TEWA,11.55,13.25
724529,TEWA,18.76,20.72
724529,TEWA,21,24
724529,TEWA,24.21,26.04
724529,TEWA,26.16,28.34
724529,TEWA,30.94,33.1
724529,TEWA,33.88,35.84
724529,TEWA,36,39
724529,TEWA,40.86,42.97
724529,TEWA,48.31,50.65
724529,TEWA,52.15,54.19
724529,TEWA,55.71,57.76
724530,TEWA,1.9,4.03
724530,TEWA,5.63,7.89
724530,TEWA,9.53,11.91
724530,TEWA,16.64,19.17
724530,TEWA,24.8,27.04
724530,TEWA,27.3,29.58
724530,TEWA,32.61,34.91
724530,TEWA,36.63,38.68
724530,TEWA,39.88,42.19
724530,TEWA,47.31,49.87
724530,TEWA,55.48,57.93
724530,TEWA,58.13,59.96
724531,TEWA,5.69,8.07
724531,TEWA,9.56,11.72
724531,TEWA,19.11,21.36
724531,TEWA,25.61,27.75
724531,TEWA,30.86,33.01
724531,TEWA,32.51,34.49
724531,TEWA,37.43,39.74
724531,TEWA,39.96,42.19
724531,TEWA,44.53,46.48
724531,TEWA,47.64,49.67
724531,TEWA,50.49,52.95
724531,TEWA,54.48,56.33
724531,TEWA,58.34,59.98
724532,TEWA,0,1
724532,TEWA,4.75,6.8
724532,TEWA,7.93,10.03
724532,TEWA,16.91,19.06
724532,TEWA,18.6,20.55
724532,TEWA,27.24,29.25
724532,TEWA,29.1,31.03
724532,TEWA,38.35,40.85
724532,TEWA,47.36,49.6
724532,TEWA,58.16,59.99
724533,TEWA,5.09,7.39
724533,TEWA,10.01,12.14
724533,TEWA,17.08,19.44
724533,TEWA,19.64,21.97
724533,TEWA,31.15,33.3
724533,TEWA,42.81,44.9
724533,TEWA,52.98,55.27
724533,TEWA,56.7,58.78
724534,TEWA,0,3
724534,TEWA,4.21,6.29
724534,TEWA,10.31,12.9
724534,TEWA,13.5,16.5
724534,TEWA,17.06,19.25
724534,TEWA,23.08,25.39
724534,TEWA,25.5,28.5
724534,TEWA,27,30
724534,TEWA,30.21,32.62
724534,TEWA,38.66,41.16
724534,TEWA,44.56,46.69
724534,TEWA,50.81,53
724535,TEWA,0.33,2.38
724535,TEWA,4.78,6.91
724535,TEWA,8.1,10.03
724535,TEWA,15.13,17.24
724535,TEWA,17.71,19.57
724535,TEWA,25.9,28.04
724535,TEWA,28.6,30.54
724535,TEWA,35.9,38.21
724535,TEWA,37.66,39.77
724535,TEWA,43.04,45.25
724535,TEWA,47,49.01
724535,TEWA,50.75,52.79
724535,TEWA,55.2,57.23
724536,TEWA,16.84,18.7
724536,TEWA,30.6,32.45
724536,TEWA,50.28,52.38
724537,TEWA,15.51,17.51
724537,TEWA,56.38,58.37
724538,TEWA,21.3,23.44
724538,TEWA,29.33,31.17
724538,TEWA,39.34,41.25
724538,TEWA,48.28,50.14
724540,TEWA,15.7,17.73
724540,TEWA,21.33,23.49
724540,TEWA,31.19,33.14
724540,TEWA,42.36,44.46
724540,TEWA,47.41,49.6
724540,TEWA,53.35,55.29
724540,TEWA,57.33,59.61
724542,TEWA,2.44,4.73
724542,TEWA,8.64,10.52
724542,TEWA,19.49,21.57
724543,TEWA,26.39,28.59
724543,TEWA,38.31,40.4
724543,TEWA,43.6,46.03
724543,TEWA,48.91,51.31
724543,TEWA,56.78,58.49
724544,TEWA,5.44,7.64
724544,TEWA,11.46,13.67
724544,TEWA,17.59,19.54
724544,TEWA,29.59,31.58
724544,TEWA,38.23,40.46
724544,TEWA,46.51,48.9
724544,TEWA,55.35,57.73
724545,TEWA,7.49,9.45
724545,TEWA,21.01,22.92
724545,TEWA,44.69,46.65
724545,TEWA,52.34,54.62
724545,TEWA,57.46,59.37
724546,TEWA,8.76,11.02
724546,TEWA,13.06,15.22
724546,TEWA,18.04,19.94
724546,TEWA,22.6,24.91
724546,TEWA,27.1,29.19
724546,TEWA,32.04,34.28
724546,TEWA,36.76,38.87
724546,TEWA,41.58,44.02
724546,TEWA,47.84,50.19
724546,TEWA,55.96,58.19
724548,TEWA,1.58,3.42
724548,TEWA,13.06,14.94
724548,TEWA,18.33,20.16
724548,TEWA,23.83,25.89
724548,TEWA,35.8,38.03
724548,TEWA,41.96,44.21
724548,TEWA,49.68,52.06
724565,TEWA,1.59,3.87
724565,TEWA,6.61,9.04
724565,TEWA,9.41,11.56
724565,TEWA,12.13,14.38
724565,TEWA,15.13,16.92
724565,TEWA,17.68,19.84
724565,TEWA,20.44,22.38
724565,TEWA,23.28,25.46
724565,TEWA,25.56,27.52
724565,TEWA,29.24,31.04
724565,TEWA,31.65,33.96
724565,TEWA,35.25,37.13
724565,TEWA,37.4,39.18
724565,TEWA,39.94,41.8
724565,TEWA,42.05,44.08
724565,TEWA,44.28,46.49
724565,TEWA,46.78,48.44
724565,TEWA,49.84,52.02
724565,TEWA,52.18,54.11
724565,TEWA,55.33,57.19
724566,TEWA,1.48,3.42
724566,TEWA,2.83,4.79
724566,TEWA,5.03,7.27
724566,TEWA,8.49,10.43
724566,TEWA,10.24,11.89
724566,TEWA,11.96,13.74
724566,TEWA,14.8,17.03
724566,TEWA,17.2,18.81
724566,TEWA,19.3,21.31
724566,TEWA,20.73,22.77
724566,TEWA,23.61,25.71
724566,TEWA,26.19,28.44
724566,TEWA,28.64,30.57
724566,TEWA,33.14,35
724566,TEWA,34.24,36.59
724566,TEWA,37.98,40.13
724566,TEWA,40.39,42.53
724566,TEWA,42.99,45.08
724566,TEWA,46.54,48.55
724566,TEWA,48.36,49.99
724566,TEWA,53.06,55.11
724566,TEWA,55.18,56.98
724566,TEWA,58.18,59.79
724567,TEWA,0,1.5
724567,TEWA,3.45,5.34
724567,TEWA,5.75,7.89
724567,TEWA,7.68,9.73
724567,TEWA,10.01,12.26
724567,TEWA,12.49,14.12
724567,TEWA,14.78,16.49
724567,TEWA,16.73,18.39
724567,TEWA,19.91,21.54
724567,TEWA,21.24,22.92
724567,TEWA,25.48,27.38
724567,TEWA,30.33,32.24
724567,TEWA,32.89,34.74
724567,TEWA,35.34,37.39
724567,TEWA,37.93,39.97
724567,TEWA,41.73,43.29
724567,TEWA,44.14,46.04
724567,TEWA,46.69,48.49
724567,TEWA,48.99,50.95
724567,TEWA,51.83,53.83
724567,TEWA,53.3,55.33
724567,TEWA,58.54,59.98
724568,TEWA,0.23,1.89
724568,TEWA,1.84,3.72
724568,TEWA,6.14,8.14
724568,TEWA,8.15,10.03
724568,TEWA,9.85,11.86
724568,TEWA,12.2,13.84
724568,TEWA,13.95,15.66
724568,TEWA,16.86,18.66
724568,TEWA,19.94,21.8
724568,TEWA,21.14,22.88
724568,TEWA,23.33,25.17
724568,TEWA,26.45,28.25
724568,TEWA,29.19,30.69
724568,TEWA,30.81,32.65
724568,TEWA,32.29,33.64
724568,TEWA,33.34,35.07
724568,TEWA,36.71,38.71
724568,TEWA,38.38,39.92
724568,TEWA,40.08,41.92
724568,TEWA,43.3,45.04
724568,TEWA,45.1,47.01
724568,TEWA,46.56,48.24
724568,TEWA,48.8,50.43
724568,TEWA,51.3,53.16
724568,TEWA,53.51,55.36
724568,TEWA,58.24,59.99
724569,TEWA,1.86,4.22
724569,TEWA,4.33,6.24
724569,TEWA,7.33,9.12
724569,TEWA,8.78,10.66
724569,TEWA,10.9,12.69
724569,TEWA,14.06,15.89
724569,TEWA,17.39,19.35
724569,TEWA,20.06,22.19
724569,TEWA,22.86,25.15
724569,TEWA,25.4,27.26
724569,TEWA,27.43,29.27
724569,TEWA,29.46,31.66
724569,TEWA,31.8,33.79
724569,TEWA,33.95,36
724569,TEWA,36.91,38.45
724569,TEWA,38.6,40.54
724569,TEWA,40.71,42.79
724569,TEWA,43.89,45.93
724569,TEWA,45.58,47.51
724569,TEWA,49.39,51.23
724569,TEWA,50.66,52.34
724569,TEWA,52.11,53.75
724569,TEWA,56.88,58.91
724569,TEWA,58.78,59.99
724570,TEWA,1.16,3.25
724570,TEWA,5.3,7.03
724570,TEWA,7.79,9.82
724570,TEWA,11.51,13.61
724570,TEWA,13.7,16.18
724570,TEWA,18.11,20.75
724570,TEWA,21.45,23.38
724570,TEWA,25.11,27.12
724570,TEWA,28.15,30.5
724570,TEWA,31.16,32.92
724570,TEWA,35.59,37.52
724570,TEWA,37,39.15
724570,TEWA,42.96,44.75
724570,TEWA,46.44,48.15
724570,TEWA,48.4,50.06
724570,TEWA,51.35,53.56
724570,TEWA,54.73,56.66
724570,TEWA,57.55,59.36
724571,TEWA,1.74,4.53
724571,TEWA,6,8.24
724571,TEWA,8.9,11.21
724571,TEWA,14.7,17.28
724571,TEWA,22.71,25.06
724571,TEWA,30.34,32.72
724571,TEWA,32.98,35.46
724571,TEWA,36.93,39.53
724571,TEWA,43.18,45.43
724571,TEWA,46.08,48.53
724571,TEWA,49.71,51.79
724571,TEWA,52.65,55.01
724571,TEWA,56.9,58.7
724573,TEWA,0.45,2.84
724573,TEWA,3.14,5.4
724573,TEWA,8.1,10.08
724573,TEWA,10.58,12.78
724573,TEWA,15.53,17.78
724573,TEWA,17.79,19.82
724573,TEWA,22.51,25.95
724573,TEWA,26.64,28.82
724573,TEWA,30.64,32.78
724573,TEWA,33.18,35.23
724573,TEWA,36.85,39.01
724573,TEWA,38.64,41.2
724573,TEWA,44.25,46.49
724573,TEWA,46.04,48.29
724573,TEWA,51.71,54.09
724573,TEWA,57.61,59.99
724574,TEWA,1.29,3.29
724574,TEWA,2.99,5.14
724574,TEWA,8.91,11.27
724574,TEWA,10.95,12.71
724574,TEWA,16.64,19.18
724574,TEWA,19.66,22.01
724574,TEWA,24.29,26.82
724574,TEWA,27.44,29.62
724574,TEWA,31.6,33.66
724574,TEWA,33.21,35.56
724574,TEWA,38.6,40.96
724574,TEWA,40.55,42.69
724574,TEWA,45.84,48
724574,TEWA,49.01,51.26
724574,TEWA,52.53,54.93
724574,TEWA,56.58,58.53
724575,TEWA,1.44,3.45
724575,TEWA,4,6.51
724575,TEWA,8.6,10.89
724575,TEWA,11.36,13.34
724575,TEWA,14.93,17.03
724575,TEWA,17.63,19.33
724575,TEWA,21.38,23.39
724575,TEWA,23.43,25.63
724575,TEWA,27.94,30
724575,TEWA,30.45,32.78
724575,TEWA,34.13,36.39
724575,TEWA,36.75,39.15
724575,TEWA,39.31,41.52
724575,TEWA,42.88,45.16
724575,TEWA,45.43,48.19
724575,TEWA,48.31,50.46
724575,TEWA,52.88,55.22
724575,TEWA,54.44,56.29
724576,TEWA,2.08,4.51
724576,TEWA,9.65,12.35
724576,TEWA,17.88,19.92
724576,TEWA,20.01,21.91
724576,TEWA,25.3,27.5
724576,TEWA,29.69,31.84
724576,TEWA,34.9,37.06
724576,TEWA,37.78,39.68
724576,TEWA,39.18,41.21
724576,TEWA,41.75,43.64
724576,TEWA,45.76,47.91
724576,TEWA,47.99,50.09
724576,TEWA,53.74,56.17
724576,TEWA,56.65,58.68
724577,TEWA,1.98,4.53
724577,TEWA,6.99,8.9
724577,TEWA,8.89,10.47
724577,TEWA,14.1,16.04
724577,TEWA,15.84,17.98
724577,TEWA,20.59,22.87
724577,TEWA,23.11,25.3
724577,TEWA,27.24,29.1
724577,TEWA,29.2,31.33
724577,TEWA,34.24,36.24
724577,TEWA,36.25,38.48
724577,TEWA,39.84,42.07
724577,TEWA,42.96,45.12
724577,TEWA,46.28,48.43
724577,TEWA,50.5,52.44
724577,TEWA,52.7,54.81
724577,TEWA,55.41,57.22
724578,TEWA,0.46,2.76
